Participant,LexTALE,CFT
101,68.75,27
103,90,29
104,86.25,40
106,95,27
107,68.75,30
109,83.75,29
111,75,33
112,77.5,37
113,85,29
114,88.75,45
117,90,35
118,88.75,41
119,91.75,42
120,97.5,33
122,97.5,44
124,87.5,28
125,70,31
126,88.75,41
127,72.5,31
128,70,33
129,88,32
130,76.25,24
131,81.25,25
132,76.25,35
301,68.75,37
302,67.5,25
303,68.75,44
304,68.75,43
306,78.75,39
307,62.5,42
308,82.5,27
310,76.25,29
312,70,33
315,65,25
316,71.25,24
319,76.25,34
320,67.5,44
321,71.25,28
323,75,47
324,86.25,22
325,70,31
326,81.25,26
327,67.5,25
328,76.25,42
201,82.5,34
202,77.5,30
203,77.5,31
204,91.25,38
205,77.5,44
206,96.25,37
207,75,31
209,91.25,37
210,93.75,33
214,83.75,40
215,87.5,34
220,82.5,25
221,91.25,43
222,87.5,50
224,95,26
225,97.5,29
226,91.25,39
227,71.25,22
228,77.5,26
229,92.5,42
230,87.5,34
231,91.25,31
232,85,32
234,85,40
235,75,51
237,80,33
239,91.25,39
240,95,29
243,91.25,37
